animal_id;name;breed;species;age;gender;sos;image_url;shelter
145426;ASSURANCETOURIX;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/145426/assurancetourix-145426-673de1ff9f1f4.jpg;La SPA - Refuge de Chamarande
142717;CAINE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/142717/caine-142717-673205b580922.jpg;La SPA - Refuge de Pornic – Saint-Père en Retz
142244;Nenette;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/142244/nenette-142244-671cff39243f2.jpg;La SPA - Refuge de Saint-Pierre-du-Mont – Mont-de-Marsan
145527;NUTELLA CHA;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145527/nutella-cha-145527-673f3ad5cf07f.jpg;La SPA - Refuge de Chamarande
20532;0 TI LOUISE;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/uploads/animals/20532/0-ti-louise-20532-61952d8ae1500.jpg;La SPA - Refuge de Guadeloupe – Papillon
121197;MINET;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/121197/minet-121197-6735f289085a8.jpg;La SPA - Refuge de Brugheas – Vichy
132570;Ginseng;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/132570/ginseng-132570-66b9c52cb6725.jpg;La SPA - Refuge de Brugheas – Vichy
143249;CHOCO;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/143249/choco-143249-6728ddcdf27f7.jpg;La SPA - Refuge de Forbach
146208;BABEL C19870;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146208/babel-c19870-146208-674494e8c0129.jpg;La SPA - Refuge de Vaux-Le-Penil
125407;VIRGULE;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/125407/virgule-125407-6735ee417e413.jpg;La SPA - Refuge de Brugheas – Vichy
133779;Meringue Cab3044;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/133779/meringue-cab3044-133779-66c4d1d2c7d39.jpg;La SPA - Refuge de Compiègne
144969;OMA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/144969/oma-144969-6739003c7b919.jpg;La SPA - Refuge de Lezignan Corbières
143303;Quartz;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/143303/quartz-143303-6729f74a7b150.jpg;La SPA - Refuge de Golfech – Des Deux Rives
146693;CLAFOUTI;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146693/clafouti-146693-6749be3b7d214.jpg;La SPA - Refuge de Morée – Jean Leriche
146513;Jollie;Croisé / Autre, Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/146513/jollie-146513-6748718f8060f.jpg;La SPA - Refuge de Châteaubourg
146247;RHODES;Europeen;Chat;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/146247/rhodes-146247-674598a2df69e.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
80234;LOIC CHA16743;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/uploads/animals/80234/loic-cha16743-80234-645b8484d2a65.jpg;La SPA - Refuge de Chamarande
143309;POMPOTE;Europeen;Chat;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/143309/pompote-143309-672a1167c5e0f.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
145649;Ninette;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145649/ninette-145649-67463783191c1.jpg;La SPA - Refuge de Lezignan Corbières
142415;BOUNTY;Europeen;Chat;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/142415/bounty-142415-671fe9496ae3e.jpg;La SPA - Refuge de Haute-Marne Voillecomte – Maison des Caliméros
143125;ECLAIR A16723;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/143125/eclair-a16723-143125-67274cd70efad.jpg;La SPA - Refuge d'Orgeval
146346;BALY;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/146346/baly-146346-67463a5b5389d.jpg;La SPA - Refuge de Haute-Marne Voillecomte – Maison des Caliméros
123459;Bidouille;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/123459/bidouille-123459-66e161874d807.jpg;La SPA - Refuge de Poulainville
137638;ELYSIA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/137638/elysia-137638-67161ce6a94db.jpg;La SPA - Refuge de Mirepoix – Le Clergue
144919;MATOU A16518;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/144919/matou-a16518-144919-674348aa8b0bf.jpg;La SPA - Refuge d'Orgeval
145356;ZIBELINE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145356/zibeline-145356-6740822b7c13b.jpg;La SPA - Refuge de Cholet – De l'Espérance
145827;PAILLETTE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145827/paillette-145827-6740a5767f9e1.jpg;La SPA - Refuge de Saint-Omer – Le Brockus
132460;volaré;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/132460/volare-132460-672a2cda11e1b.jpg;La SPA - Refuge de Chameyrat – Tulle
144038;FLEUR;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/144038/fleur-144038-672f794069ed7.jpg;La SPA - Refuge de Saint-Omer – Le Brockus
116424;Jabba;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/116424/jabba-116424-66422eaf930ce.jpg;La SPA - Refuge de Brugheas – Vichy
146334;LONDON;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/146334/london-146334-67461c20c1de0.jpg;La SPA - Refuge de Cholet – De l'Espérance
20768;STEWY;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/20768/stewy-20768-65f7f9db4e59c.jpg;La SPA - Refuge de Brugheas – Vichy
144712;VOGUE;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/144712/vogue-144712-673723fbaf5d6.jpg;La SPA - Refuge de Montluçon – La Loue
63849;SAMOA;Europeen;Chat;junior;male;true;https://www.la-spa.fr/app/uploads/animals/63849/samoa-63849-656369ed62d8f.jpg;La SPA - Refuge de Brugheas – Vichy
146687;ZOÉ;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/146687/zoe-146687-6749bbd3102ad.jpg;La SPA - Refuge de Brugheas – Vichy
144793;Oggy (RESERVE);Europeen;Chat;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/144793/oggy-reserve-144793-6738e1be6ed0a.jpg;La SPA - Refuge de Lezignan Corbières
146597;TYA;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/146597/tya-146597-674961f6c9b6c.jpg;La SPA - Refuge de Cholet – De l'Espérance
141698;WENDY A16902;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/141698/wendy-a16902-141698-672b4b3d42ab8.jpg;La SPA - Refuge d'Orgeval
145685;BARJAVELLE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145685/barjavelle-145685-674050ddcba14.jpg;La SPA - Refuge de Brugheas – Vichy
110556;TIGROU;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/110556/tigrou-110556-65c75e0020731.jpg;La SPA - Refuge de Cholet – De l'Espérance
139530;Papillon;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/139530/papillon-139530-673321243ce80.jpg;La SPA - Refuge de Brugheas – Vichy
122256;vamp;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/122256/vamp-122256-6741b649c490f.jpg;La SPA - Refuge de Cholet – De l'Espérance
115941;MAYA;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/115941/maya-115941-65f423913eb23.jpg;La SPA - Refuge de Saône et Loire – Beaurepaire en Bresse
145799;Nuage;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/145799/nuage-145799-67409aa55d5bc.jpg;La SPA - Refuge de Rennes
145261;PELOTE;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/145261/pelote-145261-6741b22a71bc4.jpg;La SPA - Refuge de Cholet – De l'Espérance
146127;CLEMMY A16912;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146127/clemmy-a16912-146127-67444cc10b8b1.jpg;La SPA - Refuge d'Orgeval
145457;Coton;Croisé / Autre, Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/145457/coton-145457-6740b350c8e9f.jpg;La SPA - Refuge de Châteaubourg
145804;Minerva;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/145804/minerva-145804-67409be2a3b2a.jpg;La SPA - Refuge de Rennes
145973;YVONNE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145973/yvonne-145973-67447a92d87e2.jpg;La SPA - Refuge de Morée – Jean Leriche
145435;Shakini;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145435/shakini-145435-673de4790863f.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
20577;BLANCHETTE;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/uploads/animals/20577/blanchette-20577-61952d90da635.jpg;La SPA - Refuge de Brugheas – Vichy
136407;JAGUAR;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/136407/jaguar-136407-66e3eb239f472.jpg;La SPA - Refuge de Thionville
144596;Cannelle;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/144596/cannelle-144596-6736065e8bcd7.jpg;La SPA - Refuge de Millau – L'Escale
140852;FUSHIA;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/140852/fushia-140852-671f9933f06bf.jpg;La SPA - Refuge de Vallerargues – Alès
83237;tonio;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/83237/tonio-83237-672a2f61bc086.jpg;La SPA - Refuge de Chameyrat – Tulle
125425;Mimi;Croisé / Autre, Siamois;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/125425/mimi-125425-6724f10530339.jpg;La SPA - Refuge de Châteaubourg
146443;ORELSAN CHA18245;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/146443/orelsan-cha18245-146443-674a2c5c35b9c.jpg;La SPA - Refuge de Chamarande
146578;PEGASE;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/146578/pegase-146578-6749806dd30aa.jpg;La SPA - Refuge de Luynes – Tours
143584;LUCIOLE;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/143584/luciole-143584-672b86cc615ef.jpg;La SPA - Refuge de Forbach
138747;Cassis;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/138747/cassis-138747-6745ac201e8e1.jpg;La SPA - Refuge de La-Roche-Sur-Yon
146184;Régina;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/146184/regina-146184-67449c181bdc7.jpg;La SPA - Refuge de Flayosc – Draguignan
142911;MINA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/142911/mina-142911-6724f55ba6f5d.jpg;La SPA - Refuge de Forbach
133291;Farfouille;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/133291/farfouille-133291-6734648d40e6e.jpg;La SPA - Refuge de Millau – L'Escale
47221;0 ABBY 07/22;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/uploads/animals/47221/0-abby-07-22-47221-62c604500f154.jpg;La SPA - Refuge de Guadeloupe – Papillon
145699;POPOTTE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145699/popotte-145699-6740587b0f946.jpg;La SPA - Refuge de Brugheas – Vichy
146192;TOFFEE C19719;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146192/toffee-c19719-146192-674492df9967e.jpg;La SPA - Refuge de Vaux-Le-Penil
134525;georgi;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/134525/georgi-134525-66cdda097f0c7.jpg;La SPA - Refuge de Chameyrat – Tulle
146671;Huguette;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146671/huguette-146671-6749a44e50760.jpg;La SPA - Refuge de Poulainville
122582;Pomme;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/122582/pomme-122582-67224f5622a29.jpg;La SPA - Refuge de Golfech – Des Deux Rives
145832;ZAZ;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145832/zaz-145832-6740a80c9dfc5.jpg;La SPA - Refuge d'Étalondes
116638;Curly;Europeen;Chat;senior;male;true;https://www.la-spa.fr/app/app/uploads/animals/116638/curly-116638-65fc4d22b9e44.jpg;La SPA - Refuge de Flayosc – Draguignan
113855;Woody;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/113855/woody-113855-66c213300fb2a.jpg;La SPA - Refuge de Marennes – Lyon
145716;MARQUIS;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145716/marquis-145716-67405be3bf8cf.jpg;La SPA - Refuge de Brugheas – Vichy
145980;SESAME;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145980/sesame-145980-674493ed0c102.jpg;La SPA - Refuge de Saint-Pierre-du-Mont – Mont-de-Marsan
146794;SMARTIES;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/146794/smarties-146794-6749e8c76b5c8.jpg;La SPA - Refuge de Gennevilliers – Grammont
145586;LILITH;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145586/lilith-145586-673f3503556e7.jpg;La SPA - Refuge de Forbach
114988;BABOUCHE PAB26114;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/114988/babouche-pab26114-114988-6731d77d2550e.jpg;La SPA - Refuge de Plaisir
128512;Léonard [FIV+];Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/128512/leonard-fiv-128512-66e0561755151.jpg;La SPA - Refuge de Marennes – Lyon
126517;PAPILLOTE C19405;Europeen;Chat;junior;female;true;https://www.la-spa.fr/app/app/uploads/animals/126517/papillote-c19405-126517-67165386199e2.jpg;La SPA - Refuge de Vaux-Le-Penil
145337;Tria;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/145337/tria-145337-673d85f66a7db.jpg;La SPA - Refuge de Cholet – De l'Espérance
122650;Verlaine;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/122650/verlaine-122650-6658274ad03a6.jpg;La SPA - Refuge de Chameyrat – Tulle
118652;TIWRAP;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/118652/tiwrap-118652-66e7e2ea59ab3.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
146706;LUA (en placement provisoire);Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146706/lua-en-placement-provisoire-146706-6749c612643aa.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
133068;Oscar;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/133068/oscar-133068-66bddb4fd368c.jpg;La SPA - Refuge de Tilloy-Les-Mofflaines – Arras
127157;BANDIT;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/127157/bandit-127157-6682ad63a7f32.jpg;La SPA - Refuge de Nantes-Bouguenais
96263;Mado;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/96263/mado-96263-66165d87a49f4.jpg;La SPA - Refuge de Vitré – Le Bois Pinson
143106;STEEVE;Europeen;Chat;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/143106/steeve-143106-6729e26a24da8.jpg;La SPA - Refuge de Gennevilliers – Grammont
145918;MALIKA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145918/malika-145918-67473484644f7.jpg;La SPA - Refuge de Morée – Jean Leriche
114226;LULU;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/114226/lulu-114226-66964a877faaa.jpg;La SPA - Refuge de Brugheas – Vichy
143790;CECILIA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/143790/cecilia-143790-6745c47438640.jpg;La SPA - Refuge de Guadeloupe – Papillon
145847;VALKOR;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145847/valkor-145847-6740b1b8b542f.jpg;La SPA - Refuge de Saône et Loire – Beaurepaire en Bresse
127656;COOKIE;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/127656/cookie-127656-6728935ab43f2.jpg;La SPA - Maison SPA de Niort
125533;CHOUPI;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/125533/choupi-125533-6720f6eb4b8d9.jpg;La SPA - Refuge de Morée – Jean Leriche
116420;GOUACHE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/116420/gouache-116420-66962d8670858.jpg;La SPA - Refuge de Brugheas – Vichy
143973;KRUGS QCT (réservé);Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/143973/krugs-qct-reserve-143973-674b264101a4f.jpg;La SPA - Refuge de Quimper – Du Corniguel
81099;0 ZORRO;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/uploads/animals/81099/0-zorro-81099-6464e557243a8.jpg;La SPA - Refuge de Guadeloupe – Papillon
141500;ALF;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/141500/alf-141500-67165731cbf47.jpg;La SPA - Refuge de Cholet – De l'Espérance
143427;violet;Europeen;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/143427/violet-143427-672a450c5aac6.jpg;La SPA - Refuge de Chameyrat – Tulle
146888;YELLOW;Europeen;Chat;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/146888/yellow-146888-674b2a9b40a09.jpg;La SPA – Dispensaire du Cannet - Jeanine Vincent
143903;SUNSHINE;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/143903/sunshine-143903-672f3ad370876.jpg;La SPA - Refuge de Thionville
143011;SARABI;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/143011/sarabi-143011-6726499a973a9.jpg;La SPA - Refuge de Mirepoix – Le Clergue
129010;MIKE;Europeen;Chat;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/129010/mike-129010-669630370ecb7.jpg;La SPA - Refuge de Brugheas – Vichy
136607;DOUCETTE PAB26476;Europeen;Chat;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/136607/doucette-pab26476-136607-671122935a4a5.jpg;La SPA - Refuge de Plaisir
144733;SISSI;Europeen;Chat;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/144733/sissi-144733-6738bfb13120a.jpg;La SPA - Refuge de La-Roche-Sur-Yon
143966;VILLA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/143966/villa-143966-672f3f117f642.jpg;La SPA - Refuge de Montluçon – La Loue
145247;OKA;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145247/oka-145247-6741fb73959d9.jpg;La SPA - Refuge de La-Roche-Sur-Yon
130562;JULIETTE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/130562/juliette-130562-66fe64b61e57d.jpg;La SPA - Refuge de Thionville
144623;Mystic;Croisé / Autre, Siamois;Chat;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/144623/mystic-144623-673cb8797d469.jpg;La SPA - Refuge de Marennes – Lyon
144216;Vador;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/144216/vador-144216-67449c72ebc6c.jpg;La SPA - Refuge de Saint-Parres-Aux-Tertres – Troyes
146690;BLANCHE;Europeen;Chat;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146690/blanche-146690-6749bc9656c72.jpg;La SPA - Maison SPA de Niort
144533;TECK;Europeen;Chat;senior;male;true;https://www.la-spa.fr/app/app/uploads/animals/144533/teck-144533-673df62a3f3fc.jpg;La SPA - Refuge de Saint-Omer – Le Brockus
